0;AmountOfMovement;0

0;AmountOfMovement;0

38,66;AmountOfMovement;422,8039

38,66;AmountOfMovement;0

120,36;AmountOfMovement;665,2742

120,36;AmountOfMovement;0

193,72;AmountOfMovement;798,5858

193,72;AmountOfMovement;0

203,7;AmountOfMovement;126,0171

203,7;AmountOfMovement;0

256,58;AmountOfMovement;614,769

256,58;AmountOfMovement;0

280,88;AmountOfMovement;284,2326

280,88;AmountOfMovement;0

293,6;AmountOfMovement;143,1296

293,6;AmountOfMovement;0

325,06;AmountOfMovement;313,6498

325,06;AmountOfMovement;0

379,72;AmountOfMovement;628,3328

379,72;AmountOfMovement;0

492,58;AmountOfMovement;1331,691

492,58;AmountOfMovement;0

501,58;AmountOfMovement;132,9642

501,58;AmountOfMovement;0

0;AmountOfMovement;0

0;AmountOfMovement;0

100,18;AmountOfMovement;198,4589

130,8;AmountOfMovement;101,0707

140,8;AmountOfMovement;65,08792

260,08;AmountOfMovement;271,3507

295,4;AmountOfMovement;114,9262

340,82;AmountOfMovement;134,3934

370,16;AmountOfMovement;94,57551

388,72;AmountOfMovement;64,46044

495,42;AmountOfMovement;292,45

540,88;AmountOfMovement;133,1263

583,88;AmountOfMovement;160,3471

738,76;AmountOfMovement;342,7707

740,9;AmountOfMovement;19,27882

782,76;AmountOfMovement;107,1411

802,82;AmountOfMovement;67,31263

836,96;AmountOfMovement;101,0503

848,06;AmountOfMovement;77,86338

960,74;AmountOfMovement;264,98

982,78;AmountOfMovement;67,64397

1029,38;AmountOfMovement;128,2448

1110,1;AmountOfMovement;205,3941

1159,46;AmountOfMovement;147,0003

1194,08;AmountOfMovement;123,7251

1221,4;AmountOfMovement;104,4652

1251,44;AmountOfMovement;100,5086

1301,5;AmountOfMovement;129,8295

1335,42;AmountOfMovement;119,8728

1370,86;AmountOfMovement;111,7212

1496,26;AmountOfMovement;293,5125

1535,44;AmountOfMovement;104,6903

1633,44;AmountOfMovement;222,714

1696,28;AmountOfMovement;144,3432

1725,38;AmountOfMovement;84,84356

1833,46;AmountOfMovement;225,2677

1871,56;AmountOfMovement;106,7598

1925,4;AmountOfMovement;131,3835

2071,58;AmountOfMovement;243,7764

2125,42;AmountOfMovement;151,0177

2203,4;AmountOfMovement;194,107

2271,6;AmountOfMovement;165,2323

2284,82;AmountOfMovement;39,81916

2324,06;AmountOfMovement;93,52853

2328,18;AmountOfMovement;31,62294

2484,84;AmountOfMovement;262,8286

2514,12;AmountOfMovement;86,33891

2621,38;AmountOfMovement;268,3409

2684,86;AmountOfMovement;184,2751

2715,4;AmountOfMovement;80,32828

2793,38;AmountOfMovement;195,0164

2830,08;AmountOfMovement;104,4245

2884,88;AmountOfMovement;154,6135

2916,06;AmountOfMovement;92,99372

2954,08;AmountOfMovement;109,3247

3092,8;AmountOfMovement;299,8265

3154,1;AmountOfMovement;160,9225

3177,38;AmountOfMovement;53,03438

3232,1;AmountOfMovement;182,0518

3246,16;AmountOfMovement;64,43791

3292,82;AmountOfMovement;111,3861

3302,06;AmountOfMovement;45,30869

3387,38;AmountOfMovement;147,9093

3432,9;AmountOfMovement;151,5498

3488,56;AmountOfMovement;154,4508

3515,4;AmountOfMovement;97,10245

3542,08;AmountOfMovement;70,88405

3596,06;AmountOfMovement;124,3502

3632,92;AmountOfMovement;104,7978

3792,14;AmountOfMovement;372,8719

3796,08;AmountOfMovement;39,7213

3808,72;AmountOfMovement;50,19298

3830,8;AmountOfMovement;112,655

3874,1;AmountOfMovement;140,5738

3900,94;AmountOfMovement;83,9484

3932,74;AmountOfMovement;134,2893

4062,08;AmountOfMovement;330,8116

4132,76;AmountOfMovement;179,588

4158,74;AmountOfMovement;85,3948

4184,78;AmountOfMovement;75,01472

4287,46;AmountOfMovement;249,4552

4320,74;AmountOfMovement;99,62521

4339,42;AmountOfMovement;68,73549

4358,76;AmountOfMovement;52,45198

4366,74;AmountOfMovement;27,79346

